,timestamp,value
519,2017-08-03T01:52:01+00:00,42.55
520,2017-08-03T01:56:48+00:00,42.55
521,2017-08-03T02:01:55+00:00,42.16
522,2017-08-03T02:06:43+00:00,42.97
523,2017-08-03T02:11:35+00:00,43.93
524,2017-08-03T02:16:27+00:00,44.19
525,2017-08-03T02:21:23+00:00,44.7
526,2017-08-03T02:26:06+00:00,45.27
527,2017-08-03T02:30:54+00:00,45.27
528,2017-08-03T02:35:50+00:00,45.9
529,2017-08-03T02:40:32+00:00,46.75
530,2017-08-03T02:45:20+00:00,47.0
531,2017-08-03T02:50:09+00:00,48.04
532,2017-08-03T02:54:53+00:00,49.51
533,2017-08-03T02:59:43+00:00,49.89
534,2017-08-03T03:04:29+00:00,50.95
535,2017-08-03T03:09:15+00:00,51.38
536,2017-08-03T03:14:03+00:00,51.38
537,2017-08-03T03:18:57+00:00,50.42
538,2017-08-03T03:23:51+00:00,50.17
539,2017-08-03T03:28:35+00:00,50.17
540,2017-08-03T03:33:18+00:00,50.17
541,2017-08-03T03:38:02+00:00,50.04
542,2017-08-03T03:42:45+00:00,50.04
543,2017-08-03T03:47:32+00:00,50.04
544,2017-08-03T03:52:22+00:00,50.04
545,2017-08-03T03:57:08+00:00,49.65
546,2017-08-03T04:01:57+00:00,51.59
547,2017-08-03T04:06:44+00:00,51.47
548,2017-08-03T04:11:30+00:00,50.09
549,2017-08-03T04:16:20+00:00,48.77
550,2017-08-03T04:21:10+00:00,47.1
551,2017-08-03T04:25:57+00:00,45.73
552,2017-08-03T04:30:38+00:00,44.38
553,2017-08-03T04:35:31+00:00,44.38
554,2017-08-03T04:40:21+00:00,43.29
555,2017-08-03T04:45:09+00:00,42.51
556,2017-08-03T04:50:49+00:00,41.43
557,2017-08-03T04:55:34+00:00,40.75
558,2017-08-03T05:00:26+00:00,40.75
559,2017-08-03T05:05:03+00:00,40.75
560,2017-08-03T05:09:47+00:00,40.75
561,2017-08-03T05:14:30+00:00,40.75
562,2017-08-03T05:19:10+00:00,40.75
563,2017-08-03T05:23:57+00:00,40.75
564,2017-08-03T05:28:45+00:00,41.69
565,2017-08-03T05:33:27+00:00,41.82
566,2017-08-03T05:38:11+00:00,41.69
567,2017-08-03T05:42:54+00:00,41.44
568,2017-08-03T05:47:33+00:00,41.31
569,2017-08-03T05:52:21+00:00,41.05
570,2017-08-03T05:57:02+00:00,41.05
571,2017-08-03T06:01:56+00:00,41.57
572,2017-08-03T06:06:39+00:00,42.84
573,2017-08-03T06:11:22+00:00,45.03
574,2017-08-03T06:16:00+00:00,46.24
575,2017-08-03T06:20:50+00:00,48.06
576,2017-08-03T06:25:29+00:00,49.38
577,2017-08-03T06:30:15+00:00,50.41
578,2017-08-03T06:35:14+00:00,52.53
579,2017-08-03T06:40:05+00:00,52.53
580,2017-08-03T06:44:47+00:00,52.53
581,2017-08-03T06:49:38+00:00,52.53
582,2017-08-03T06:54:33+00:00,52.53
583,2017-08-03T06:59:24+00:00,52.53
584,2017-08-03T07:04:39+00:00,54.03
585,2017-08-03T07:09:42+00:00,53.4
586,2017-08-03T07:14:42+00:00,53.4
587,2017-08-03T07:19:27+00:00,52.89
588,2017-08-03T07:24:15+00:00,52.5
589,2017-08-03T07:29:04+00:00,51.62
590,2017-08-03T07:34:06+00:00,50.55
591,2017-08-03T07:38:59+00:00,50.04
592,2017-08-03T07:43:56+00:00,50.04
593,2017-08-03T07:48:49+00:00,49.4
594,2017-08-03T07:53:43+00:00,48.99
595,2017-08-03T07:58:40+00:00,48.6
596,2017-08-03T08:03:35+00:00,47.42
597,2017-08-03T08:08:34+00:00,47.04
598,2017-08-03T08:13:30+00:00,46.12
599,2017-08-03T08:18:28+00:00,45.19
600,2017-08-03T08:23:27+00:00,44.79
601,2017-08-03T08:28:05+00:00,44.02
602,2017-08-03T08:32:51+00:00,43.28
603,2017-08-03T08:37:30+00:00,43.02
604,2017-08-03T08:42:17+00:00,42.9
605,2017-08-03T08:47:02+00:00,42.26
606,2017-08-03T08:51:47+00:00,42.0
607,2017-08-03T08:56:26+00:00,41.74
608,2017-08-03T09:01:13+00:00,41.74
609,2017-08-03T09:05:57+00:00,41.74
610,2017-08-03T09:10:42+00:00,41.36
611,2017-08-03T09:15:25+00:00,41.36
612,2017-08-03T09:20:14+00:00,41.36
613,2017-08-03T09:25:02+00:00,41.36
614,2017-08-03T09:29:53+00:00,41.36
615,2017-08-03T09:34:46+00:00,41.36
616,2017-08-03T09:39:37+00:00,41.36
617,2017-08-03T09:44:16+00:00,41.11
618,2017-08-03T09:49:06+00:00,41.11
619,2017-08-03T09:53:55+00:00,41.11
620,2017-08-03T09:58:51+00:00,41.11
621,2017-08-03T10:03:35+00:00,41.11
622,2017-08-03T10:08:32+00:00,41.11
623,2017-08-03T10:13:19+00:00,41.11
624,2017-08-03T10:18:07+00:00,41.11
625,2017-08-03T10:22:47+00:00,41.11
626,2017-08-03T10:27:39+00:00,41.11
627,2017-08-03T10:32:37+00:00,41.11
628,2017-08-03T10:37:18+00:00,41.11
629,2017-08-03T10:42:09+00:00,41.78
630,2017-08-03T10:47:02+00:00,41.78
631,2017-08-03T10:51:45+00:00,41.78
632,2017-08-03T10:56:33+00:00,41.78
633,2017-08-03T11:01:22+00:00,41.78
634,2017-08-03T11:06:13+00:00,41.78
635,2017-08-03T11:11:15+00:00,41.78
636,2017-08-03T11:16:08+00:00,41.78
637,2017-08-03T11:20:56+00:00,41.78
638,2017-08-03T11:25:42+00:00,41.78
639,2017-08-03T11:30:36+00:00,40.2
640,2017-08-03T11:35:20+00:00,40.2
641,2017-08-03T11:40:23+00:00,40.2
642,2017-08-03T11:45:09+00:00,40.2
643,2017-08-03T11:50:06+00:00,40.2
644,2017-08-03T11:54:54+00:00,40.2
645,2017-08-03T11:59:56+00:00,39.95
646,2017-08-03T12:04:38+00:00,39.82
647,2017-08-03T12:09:24+00:00,39.82
648,2017-08-03T12:14:13+00:00,39.82
649,2017-08-03T12:18:46+00:00,38.52
650,2017-08-03T12:23:27+00:00,37.33
651,2017-08-03T12:28:09+00:00,37.33
652,2017-08-03T12:32:57+00:00,37.33
653,2017-08-03T12:37:37+00:00,37.33
654,2017-08-03T12:42:23+00:00,37.33
655,2017-08-03T12:47:16+00:00,37.33
656,2017-08-03T12:52:04+00:00,37.33
657,2017-08-03T12:56:49+00:00,37.33
658,2017-08-03T13:01:32+00:00,37.33
659,2017-08-03T13:06:28+00:00,37.88
660,2017-08-03T13:11:21+00:00,37.88
661,2017-08-03T13:16:02+00:00,37.88
662,2017-08-03T13:20:56+00:00,37.88
663,2017-08-03T13:25:49+00:00,37.88
664,2017-08-03T13:30:30+00:00,37.88
665,2017-08-03T13:35:14+00:00,37.88
666,2017-08-03T13:39:54+00:00,37.88
667,2017-08-03T13:44:24+00:00,37.88
668,2017-08-03T13:49:11+00:00,37.88
669,2017-08-03T13:54:04+00:00,38.26
670,2017-08-03T13:58:57+00:00,38.65
671,2017-08-03T14:04:01+00:00,38.65
672,2017-08-03T14:08:51+00:00,37.07
673,2017-08-03T14:13:46+00:00,36.68
674,2017-08-03T14:18:36+00:00,36.68
675,2017-08-03T14:23:26+00:00,36.43
676,2017-08-03T14:28:19+00:00,36.17
677,2017-08-03T14:33:08+00:00,36.17
678,2017-08-03T14:37:53+00:00,36.17
679,2017-08-03T14:42:35+00:00,36.17
680,2017-08-03T14:47:32+00:00,36.17
681,2017-08-03T14:52:15+00:00,36.17
682,2017-08-03T14:57:04+00:00,36.17
683,2017-08-03T15:01:57+00:00,36.04
684,2017-08-03T15:06:52+00:00,34.51
685,2017-08-03T15:11:35+00:00,34.38
686,2017-08-03T15:16:22+00:00,34.38
687,2017-08-03T15:21:12+00:00,35.38
688,2017-08-03T15:26:01+00:00,36.24
689,2017-08-03T15:30:49+00:00,36.24
690,2017-08-03T15:35:40+00:00,36.92
691,2017-08-03T15:40:31+00:00,37.34
692,2017-08-03T15:45:18+00:00,37.99
693,2017-08-03T15:50:05+00:00,37.99
694,2017-08-03T15:55:03+00:00,37.99
695,2017-08-03T15:59:48+00:00,37.99
696,2017-08-03T16:04:41+00:00,38.24
697,2017-08-03T16:09:25+00:00,37.42
698,2017-08-03T16:14:09+00:00,36.81
699,2017-08-03T16:19:01+00:00,36.17
700,2017-08-03T16:23:52+00:00,36.17
701,2017-08-03T16:28:48+00:00,36.28
702,2017-08-03T16:33:40+00:00,34.91
703,2017-08-03T16:38:32+00:00,35.03
704,2017-08-03T16:43:18+00:00,35.03
705,2017-08-03T16:48:09+00:00,36.92
706,2017-08-03T16:53:00+00:00,37.05
707,2017-08-03T16:57:50+00:00,35.64
708,2017-08-03T17:02:39+00:00,36.56
709,2017-08-03T17:07:35+00:00,35.56
710,2017-08-03T17:12:30+00:00,35.43
711,2017-08-03T17:17:25+00:00,35.43
712,2017-08-03T17:22:18+00:00,35.43
713,2017-08-03T17:27:06+00:00,35.43
714,2017-08-03T17:31:52+00:00,37.65
715,2017-08-03T17:36:30+00:00,39.11
716,2017-08-03T17:41:14+00:00,40.23
717,2017-08-03T17:46:04+00:00,41.48
718,2017-08-03T17:51:06+00:00,42.44
719,2017-08-03T17:56:03+00:00,43.02
720,2017-08-03T18:01:04+00:00,44.42
721,2017-08-03T18:05:51+00:00,45.18
722,2017-08-03T18:10:32+00:00,45.85
723,2017-08-03T18:15:28+00:00,46.26
724,2017-08-03T18:20:20+00:00,46.66
725,2017-08-03T18:25:20+00:00,47.27
726,2017-08-03T18:30:06+00:00,47.27
727,2017-08-03T18:34:46+00:00,47.27
728,2017-08-03T18:39:35+00:00,47.27
729,2017-08-03T18:44:19+00:00,48.42
730,2017-08-03T18:49:03+00:00,48.42
731,2017-08-03T18:53:49+00:00,48.83
732,2017-08-03T18:58:36+00:00,48.83
733,2017-08-03T19:03:16+00:00,48.83
734,2017-08-03T19:08:03+00:00,48.83
735,2017-08-03T19:12:51+00:00,48.58
736,2017-08-03T19:17:38+00:00,48.19
737,2017-08-03T19:22:27+00:00,47.67
738,2017-08-03T19:27:13+00:00,47.27
739,2017-08-03T19:32:01+00:00,47.02
740,2017-08-03T19:36:43+00:00,50.0
741,2017-08-03T19:41:24+00:00,50.0
742,2017-08-03T19:46:12+00:00,50.42
743,2017-08-03T19:50:59+00:00,49.76
744,2017-08-03T19:55:42+00:00,50.42
745,2017-08-03T20:00:24+00:00,50.42
746,2017-08-03T20:05:12+00:00,50.86
747,2017-08-03T20:09:54+00:00,50.45
748,2017-08-03T20:14:40+00:00,49.21
749,2017-08-03T20:19:25+00:00,49.21
750,2017-08-03T20:24:12+00:00,50.12
751,2017-08-03T20:28:59+00:00,51.34
752,2017-08-03T20:33:40+00:00,51.34
753,2017-08-03T20:38:27+00:00,51.81
754,2017-08-03T20:43:13+00:00,51.81
755,2017-08-03T20:47:54+00:00,51.69
756,2017-08-03T20:52:41+00:00,51.1
757,2017-08-03T20:57:29+00:00,52.06
758,2017-08-03T21:02:23+00:00,51.51
759,2017-08-03T21:07:12+00:00,51.14
760,2017-08-03T21:12:01+00:00,51.86
761,2017-08-03T21:16:50+00:00,53.63
762,2017-08-03T21:21:44+00:00,54.07
763,2017-08-03T21:26:30+00:00,52.55
764,2017-08-03T21:31:24+00:00,52.28
765,2017-08-03T21:36:16+00:00,52.83
766,2017-08-03T21:41:03+00:00,52.43
767,2017-08-03T21:45:53+00:00,51.88
768,2017-08-03T21:50:33+00:00,51.88
769,2017-08-03T21:55:21+00:00,52.14
770,2017-08-03T22:00:09+00:00,52.73
771,2017-08-03T22:05:00+00:00,49.95
772,2017-08-03T22:09:51+00:00,48.72
773,2017-08-03T22:14:39+00:00,48.72
774,2017-08-03T22:19:25+00:00,47.22
775,2017-08-03T22:24:11+00:00,45.51
776,2017-08-03T22:28:55+00:00,45.11
777,2017-08-03T22:33:33+00:00,44.14
778,2017-08-03T22:38:22+00:00,41.97
779,2017-08-03T22:43:08+00:00,42.78
780,2017-08-03T22:47:50+00:00,41.79
781,2017-08-03T22:52:36+00:00,45.28
782,2017-08-03T22:57:20+00:00,45.28
783,2017-08-03T23:02:19+00:00,44.28
784,2017-08-03T23:07:03+00:00,44.41
785,2017-08-03T23:11:44+00:00,42.87
786,2017-08-03T23:16:31+00:00,40.8
787,2017-08-03T23:21:18+00:00,40.43
788,2017-08-03T23:26:05+00:00,42.64
789,2017-08-03T23:30:50+00:00,43.64
790,2017-08-03T23:35:35+00:00,41.12
791,2017-08-03T23:40:23+00:00,43.62
792,2017-08-03T23:45:10+00:00,43.62
793,2017-08-03T23:49:57+00:00,45.17
794,2017-08-03T23:54:44+00:00,44.44
795,2017-08-03T23:59:30+00:00,43.44
796,2017-08-04T00:04:12+00:00,44.21
797,2017-08-04T00:08:57+00:00,42.65
798,2017-08-04T00:13:41+00:00,39.78
799,2017-08-04T00:18:24+00:00,38.52
800,2017-08-04T00:23:04+00:00,40.83
801,2017-08-04T00:27:41+00:00,41.62
802,2017-08-04T00:32:22+00:00,43.88
803,2017-08-04T00:37:03+00:00,42.89
804,2017-08-04T00:41:43+00:00,41.76
805,2017-08-04T00:46:30+00:00,42.62
806,2017-08-04T00:51:14+00:00,43.01
807,2017-08-04T00:55:59+00:00,43.01
808,2017-08-04T01:00:49+00:00,41.93
809,2017-08-04T01:05:37+00:00,40.02
810,2017-08-04T01:10:25+00:00,38.77
811,2017-08-04T01:15:29+00:00,37.47
812,2017-08-04T01:20:18+00:00,39.3
813,2017-08-04T01:25:11+00:00,41.69
814,2017-08-04T01:30:00+00:00,43.2
815,2017-08-04T01:34:42+00:00,44.17
816,2017-08-04T01:39:26+00:00,42.15
817,2017-08-04T01:44:24+00:00,37.73
818,2017-08-04T01:49:10+00:00,36.84
819,2017-08-04T01:53:59+00:00,36.84
820,2017-08-04T01:58:41+00:00,36.84
821,2017-08-04T02:03:37+00:00,36.2
822,2017-08-04T02:08:28+00:00,36.7
823,2017-08-04T02:13:19+00:00,37.49
824,2017-08-04T02:18:00+00:00,38.6
825,2017-08-04T02:22:48+00:00,39.42
826,2017-08-04T02:27:36+00:00,40.93
827,2017-08-04T02:32:27+00:00,41.77
828,2017-08-04T02:37:12+00:00,41.77
829,2017-08-04T02:42:03+00:00,42.91
830,2017-08-04T02:46:46+00:00,43.31
831,2017-08-04T02:51:33+00:00,44.1
832,2017-08-04T02:56:25+00:00,44.22
833,2017-08-04T03:01:19+00:00,44.22
834,2017-08-04T03:06:11+00:00,45.41
835,2017-08-04T03:11:03+00:00,45.45
836,2017-08-04T03:15:50+00:00,44.19
837,2017-08-04T03:20:46+00:00,45.71
838,2017-08-04T03:25:36+00:00,46.83
839,2017-08-04T03:30:39+00:00,46.83
840,2017-08-04T03:35:28+00:00,46.83
841,2017-08-04T03:40:10+00:00,44.72
842,2017-08-04T03:45:00+00:00,43.72
843,2017-08-04T03:49:53+00:00,44.82
844,2017-08-04T03:54:42+00:00,45.11
845,2017-08-04T03:59:31+00:00,45.11
846,2017-08-04T04:04:30+00:00,47.93
847,2017-08-04T04:09:25+00:00,48.93
848,2017-08-04T04:14:17+00:00,50.39
849,2017-08-04T04:19:04+00:00,49.85
850,2017-08-04T04:23:59+00:00,49.85
851,2017-08-04T04:28:54+00:00,51.07
852,2017-08-04T04:33:42+00:00,51.33
853,2017-08-04T04:38:34+00:00,49.34
854,2017-08-04T04:43:22+00:00,48.4
855,2017-08-04T04:48:24+00:00,48.28
856,2017-08-04T04:54:14+00:00,49.05
857,2017-08-04T04:58:57+00:00,50.85
858,2017-08-04T05:03:44+00:00,51.8
859,2017-08-04T05:08:18+00:00,53.78
860,2017-08-04T05:13:09+00:00,53.23
861,2017-08-04T05:17:48+00:00,52.47
862,2017-08-04T05:22:33+00:00,52.08
863,2017-08-04T05:27:06+00:00,52.33
864,2017-08-04T05:31:49+00:00,53.35
865,2017-08-04T05:36:29+00:00,54.28
866,2017-08-04T05:41:08+00:00,54.41
867,2017-08-04T05:45:42+00:00,54.41
868,2017-08-04T05:50:22+00:00,52.86
869,2017-08-04T05:55:01+00:00,51.64
870,2017-08-04T05:59:47+00:00,49.79
871,2017-08-04T06:04:22+00:00,49.79
872,2017-08-04T06:09:03+00:00,49.79
873,2017-08-04T06:13:47+00:00,49.79
874,2017-08-04T06:18:36+00:00,49.79
875,2017-08-04T06:23:21+00:00,50.72
876,2017-08-04T06:28:06+00:00,51.54
877,2017-08-04T06:32:49+00:00,51.54
878,2017-08-04T06:37:30+00:00,51.54
879,2017-08-04T06:42:17+00:00,51.54
880,2017-08-04T06:47:03+00:00,51.14
881,2017-08-04T06:51:51+00:00,50.76
882,2017-08-04T06:56:36+00:00,50.25
883,2017-08-04T07:01:39+00:00,49.87
884,2017-08-04T07:07:08+00:00,49.61
885,2017-08-04T07:12:35+00:00,49.61
886,2017-08-04T07:17:44+00:00,49.61
887,2017-08-04T07:22:51+00:00,50.0
888,2017-08-04T07:27:55+00:00,50.0
889,2017-08-04T07:32:54+00:00,50.0
890,2017-08-04T07:38:15+00:00,50.0
891,2017-08-04T07:43:20+00:00,50.0
892,2017-08-04T07:48:30+00:00,49.61
893,2017-08-04T07:53:30+00:00,49.35
894,2017-08-04T07:58:38+00:00,49.35
895,2017-08-04T08:03:52+00:00,48.71
896,2017-08-04T08:08:56+00:00,48.46
897,2017-08-04T08:13:58+00:00,48.2
898,2017-08-04T08:19:10+00:00,48.2
899,2017-08-04T08:24:16+00:00,48.2
900,2017-08-04T08:29:23+00:00,48.2
901,2017-08-04T08:34:26+00:00,48.2
902,2017-08-04T08:39:46+00:00,48.71
903,2017-08-04T08:44:49+00:00,49.49
904,2017-08-04T08:50:01+00:00,49.88
905,2017-08-04T08:55:13+00:00,50.41
906,2017-08-04T09:00:14+00:00,50.82
907,2017-08-04T09:05:23+00:00,51.33
908,2017-08-04T09:10:22+00:00,51.71
909,2017-08-04T09:15:31+00:00,52.09
910,2017-08-04T09:20:42+00:00,52.35
911,2017-08-04T09:25:56+00:00,52.48
912,2017-08-04T09:31:05+00:00,52.6
913,2017-08-04T09:36:06+00:00,52.73
914,2017-08-04T09:41:06+00:00,52.73
915,2017-08-04T09:46:12+00:00,52.73
916,2017-08-04T09:51:13+00:00,52.73
917,2017-08-04T09:56:27+00:00,52.73
918,2017-08-04T10:02:03+00:00,52.73
919,2017-08-04T10:07:38+00:00,52.73
920,2017-08-04T10:13:32+00:00,52.73
921,2017-08-04T10:18:57+00:00,52.73
922,2017-08-04T10:24:18+00:00,52.73
923,2017-08-04T10:29:38+00:00,52.73
924,2017-08-04T10:35:04+00:00,52.22
925,2017-08-04T10:40:21+00:00,52.22
926,2017-08-04T10:45:47+00:00,51.83
927,2017-08-04T10:51:09+00:00,51.58
928,2017-08-04T10:56:38+00:00,51.45
929,2017-08-04T11:01:55+00:00,51.45
930,2017-08-04T11:07:15+00:00,50.81
931,2017-08-04T11:12:56+00:00,50.3
932,2017-08-04T11:18:19+00:00,50.3
933,2017-08-04T11:23:55+00:00,50.3
934,2017-08-04T11:29:26+00:00,50.3
935,2017-08-04T11:34:48+00:00,47.19
936,2017-08-04T11:40:19+00:00,47.19
937,2017-08-04T11:46:03+00:00,47.19
938,2017-08-04T11:51:34+00:00,46.93
939,2017-08-04T11:56:58+00:00,46.93
940,2017-08-04T12:02:32+00:00,46.8
941,2017-08-04T12:08:02+00:00,46.3
942,2017-08-04T12:13:54+00:00,45.92
943,2017-08-04T12:19:49+00:00,43.54
944,2017-08-04T12:25:16+00:00,42.4
945,2017-08-04T12:30:37+00:00,42.14
946,2017-08-04T12:35:57+00:00,41.89
947,2017-08-04T12:42:00+00:00,41.76
948,2017-08-04T12:47:50+00:00,41.38
949,2017-08-04T12:53:17+00:00,41.26
950,2017-08-04T12:58:58+00:00,41.13
951,2017-08-04T13:04:14+00:00,41.0
952,2017-08-04T13:09:38+00:00,40.62
953,2017-08-04T13:15:25+00:00,40.37
954,2017-08-04T13:21:05+00:00,40.37
955,2017-08-04T13:26:46+00:00,39.99
956,2017-08-04T13:32:25+00:00,39.86
957,2017-08-04T13:37:44+00:00,39.34
958,2017-08-04T13:42:59+00:00,39.21
959,2017-08-04T13:48:24+00:00,39.09
960,2017-08-04T13:53:46+00:00,39.09
961,2017-08-04T13:59:10+00:00,38.69
962,2017-08-04T14:04:40+00:00,38.69
963,2017-08-04T14:09:49+00:00,36.79
964,2017-08-04T14:15:22+00:00,36.79
965,2017-08-04T14:20:52+00:00,36.53
966,2017-08-04T14:26:06+00:00,36.53
967,2017-08-04T14:31:18+00:00,36.41
968,2017-08-04T14:36:28+00:00,36.28
969,2017-08-04T14:41:51+00:00,36.28
970,2017-08-04T14:47:14+00:00,36.15
971,2017-08-04T14:53:00+00:00,36.15
972,2017-08-04T14:58:43+00:00,36.02
973,2017-08-04T15:04:43+00:00,35.13
974,2017-08-04T15:10:43+00:00,34.62
975,2017-08-04T15:16:37+00:00,34.49
976,2017-08-04T15:22:14+00:00,34.37
977,2017-08-04T15:27:59+00:00,34.11
978,2017-08-04T15:34:01+00:00,34.11
979,2017-08-04T15:39:47+00:00,34.11
980,2017-08-04T15:45:37+00:00,34.11
981,2017-08-04T15:51:29+00:00,34.11
982,2017-08-04T15:57:18+00:00,34.11
983,2017-08-04T16:02:46+00:00,34.11
984,2017-08-04T16:08:16+00:00,34.11
985,2017-08-04T16:13:47+00:00,34.11
986,2017-08-04T16:19:25+00:00,34.11
987,2017-08-04T16:24:49+00:00,34.11
988,2017-08-04T16:30:05+00:00,34.11
989,2017-08-04T16:35:36+00:00,34.11
990,2017-08-04T16:41:17+00:00,34.11
991,2017-08-04T16:46:39+00:00,34.11
992,2017-08-04T16:52:19+00:00,34.11
993,2017-08-04T16:57:51+00:00,34.11
994,2017-08-04T17:03:06+00:00,34.11
995,2017-08-04T17:09:11+00:00,34.11
996,2017-08-04T17:14:40+00:00,34.11
997,2017-08-04T17:20:05+00:00,34.11
998,2017-08-04T17:25:47+00:00,33.71
999,2017-08-04T17:31:17+00:00,33.71
1000,2017-08-04T17:37:12+00:00,33.32
1001,2017-08-04T17:42:43+00:00,33.19
1002,2017-08-04T17:48:16+00:00,33.19
1003,2017-08-04T17:54:08+00:00,33.19
1004,2017-08-04T17:59:47+00:00,33.19
1005,2017-08-04T18:05:45+00:00,33.19
1006,2017-08-04T18:10:55+00:00,33.7
1007,2017-08-04T18:16:08+00:00,33.96
1008,2017-08-04T18:21:29+00:00,33.96
1009,2017-08-04T18:26:49+00:00,34.35
1010,2017-08-04T18:32:03+00:00,34.86
1011,2017-08-04T18:37:17+00:00,34.99
1012,2017-08-04T18:42:26+00:00,35.37
1013,2017-08-04T18:47:49+00:00,35.9
1014,2017-08-04T18:53:13+00:00,35.9
1015,2017-08-04T18:58:38+00:00,35.9
1016,2017-08-04T19:03:59+00:00,35.9
1017,2017-08-04T19:09:07+00:00,36.02
1018,2017-08-04T19:14:24+00:00,36.28
1019,2017-08-04T19:19:38+00:00,36.28
1020,2017-08-04T19:24:57+00:00,36.92
1021,2017-08-04T19:30:16+00:00,36.92
1022,2017-08-04T19:35:23+00:00,36.67
1023,2017-08-04T19:40:32+00:00,37.05
1024,2017-08-04T19:45:43+00:00,37.97
1025,2017-08-04T19:51:21+00:00,38.61
1026,2017-08-04T19:56:40+00:00,39.0
1027,2017-08-04T20:02:01+00:00,39.0
1028,2017-08-04T20:07:19+00:00,39.0
1029,2017-08-04T20:12:51+00:00,39.0
1030,2017-08-04T20:18:29+00:00,39.0
1031,2017-08-04T20:23:58+00:00,39.0
1032,2017-08-04T20:29:59+00:00,39.0
1033,2017-08-04T20:35:32+00:00,39.39
