,timestamp,value
1034,2017-08-04T20:41:00+00:00,39.39
1035,2017-08-04T20:46:21+00:00,39.78
1036,2017-08-04T20:51:55+00:00,40.05
1037,2017-08-04T20:57:42+00:00,40.18
1038,2017-08-04T21:03:00+00:00,40.58
1039,2017-08-04T21:08:28+00:00,40.98
1040,2017-08-04T21:13:49+00:00,41.24
1041,2017-08-04T21:19:03+00:00,41.76
1042,2017-08-04T21:24:21+00:00,41.88
1043,2017-08-04T21:29:31+00:00,41.75
1044,2017-08-04T21:34:54+00:00,40.94
1045,2017-08-04T21:40:10+00:00,40.51
1046,2017-08-04T21:45:56+00:00,40.24
1047,2017-08-04T21:51:27+00:00,39.86
1048,2017-08-04T21:56:55+00:00,39.6
1049,2017-08-04T22:02:20+00:00,39.34
1050,2017-08-04T22:07:31+00:00,39.09
1051,2017-08-04T22:12:54+00:00,38.32
1052,2017-08-04T22:18:12+00:00,38.07
1053,2017-08-04T22:23:29+00:00,37.55
1054,2017-08-04T22:28:43+00:00,37.55
1055,2017-08-04T22:34:16+00:00,37.3
1056,2017-08-04T22:39:24+00:00,37.03
1057,2017-08-04T22:44:37+00:00,36.64
1058,2017-08-04T22:49:51+00:00,36.51
1059,2017-08-04T22:55:02+00:00,36.25
1060,2017-08-04T23:00:15+00:00,35.86
1061,2017-08-04T23:05:30+00:00,35.86
1062,2017-08-04T23:10:51+00:00,35.6
1063,2017-08-04T23:16:17+00:00,35.6
1064,2017-08-04T23:21:34+00:00,35.6
1065,2017-08-04T23:27:15+00:00,35.6
1066,2017-08-04T23:32:34+00:00,35.6
1067,2017-08-04T23:38:02+00:00,35.6
1068,2017-08-04T23:43:14+00:00,35.6
1069,2017-08-04T23:48:25+00:00,35.6
1070,2017-08-04T23:53:43+00:00,36.0
1071,2017-08-04T23:59:28+00:00,37.3
1072,2017-08-05T00:04:52+00:00,37.82
1073,2017-08-05T00:10:09+00:00,38.5
1074,2017-08-05T00:15:19+00:00,38.5
1075,2017-08-05T00:20:35+00:00,38.89
1076,2017-08-05T00:26:04+00:00,39.14
1077,2017-08-05T00:31:51+00:00,39.14
1078,2017-08-05T00:37:16+00:00,39.27
1079,2017-08-05T00:42:30+00:00,40.08
1080,2017-08-05T00:48:03+00:00,40.34
1081,2017-08-05T00:53:25+00:00,40.61
1082,2017-08-05T00:59:09+00:00,40.61
1083,2017-08-05T01:05:10+00:00,41.0
1084,2017-08-05T01:10:27+00:00,41.27
1085,2017-08-05T01:16:08+00:00,41.52
1086,2017-08-05T01:21:29+00:00,41.52
1087,2017-08-05T01:27:23+00:00,42.3
1088,2017-08-05T01:32:39+00:00,43.36
1089,2017-08-05T01:37:57+00:00,44.51
1090,2017-08-05T01:43:39+00:00,44.64
1091,2017-08-05T01:49:03+00:00,44.77
1092,2017-08-05T01:54:22+00:00,45.02
1093,2017-08-05T01:59:34+00:00,45.02
1094,2017-08-05T02:05:10+00:00,45.15
1095,2017-08-05T02:10:43+00:00,45.54
1096,2017-08-05T02:16:05+00:00,45.81
1097,2017-08-05T02:21:44+00:00,46.97
1098,2017-08-05T02:26:56+00:00,47.48
1099,2017-08-05T02:32:37+00:00,47.73
1100,2017-08-05T02:37:50+00:00,48.38
1101,2017-08-05T02:43:21+00:00,48.63
1102,2017-08-05T02:49:07+00:00,48.63
1103,2017-08-05T02:54:19+00:00,49.02
1104,2017-08-05T03:00:12+00:00,49.15
1105,2017-08-05T03:05:44+00:00,49.66
1106,2017-08-05T03:11:04+00:00,49.66
1107,2017-08-05T03:16:46+00:00,49.66
1108,2017-08-05T03:22:19+00:00,49.66
1109,2017-08-05T03:27:54+00:00,49.66
1110,2017-08-05T03:33:08+00:00,49.66
1111,2017-08-05T03:38:38+00:00,49.15
1112,2017-08-05T03:44:05+00:00,49.15
1113,2017-08-05T03:49:30+00:00,48.64
1114,2017-08-05T03:54:43+00:00,48.38
1115,2017-08-05T03:59:59+00:00,47.87
1116,2017-08-05T04:05:22+00:00,49.92
1117,2017-08-05T04:10:56+00:00,50.43
1118,2017-08-05T04:16:28+00:00,51.08
1119,2017-08-05T04:21:50+00:00,51.08
1120,2017-08-05T04:27:25+00:00,50.83
1121,2017-08-05T04:33:05+00:00,50.31
1122,2017-08-05T04:38:40+00:00,49.27
1123,2017-08-05T04:44:20+00:00,48.89
1124,2017-08-05T04:50:00+00:00,48.38
1125,2017-08-05T04:56:43+00:00,46.83
1126,2017-08-05T05:01:59+00:00,46.57
1127,2017-08-05T05:07:10+00:00,46.57
1128,2017-08-05T05:12:35+00:00,46.45
1129,2017-08-05T05:17:59+00:00,45.94
1130,2017-08-05T05:22:50+00:00,45.3
1131,2017-08-05T05:27:36+00:00,44.9
1132,2017-08-05T05:32:17+00:00,44.64
1133,2017-08-05T05:37:02+00:00,44.38
1134,2017-08-05T05:41:47+00:00,44.0
1135,2017-08-05T05:46:42+00:00,43.88
1136,2017-08-05T05:51:30+00:00,43.75
1137,2017-08-05T05:56:26+00:00,43.75
1138,2017-08-05T06:01:16+00:00,43.5
1139,2017-08-05T06:06:04+00:00,43.37
1140,2017-08-05T06:10:47+00:00,43.12
1141,2017-08-05T06:15:29+00:00,43.12
1142,2017-08-05T06:20:15+00:00,43.12
1143,2017-08-05T06:25:01+00:00,42.99
1144,2017-08-05T06:29:51+00:00,42.99
1145,2017-08-05T06:34:40+00:00,42.99
1146,2017-08-05T06:39:29+00:00,42.99
1147,2017-08-05T06:44:16+00:00,42.99
1148,2017-08-05T06:49:08+00:00,42.99
1149,2017-08-05T06:53:55+00:00,42.99
1150,2017-08-05T06:58:49+00:00,42.99
1151,2017-08-05T07:03:35+00:00,41.91
1152,2017-08-05T07:08:19+00:00,41.91
1153,2017-08-05T07:13:15+00:00,41.91
1154,2017-08-05T07:18:05+00:00,41.91
1155,2017-08-05T07:22:54+00:00,41.91
1156,2017-08-05T07:27:43+00:00,41.91
1157,2017-08-05T07:32:27+00:00,41.91
1158,2017-08-05T07:37:11+00:00,41.91
1159,2017-08-05T07:41:52+00:00,41.91
1160,2017-08-05T07:46:44+00:00,41.91
1161,2017-08-05T07:51:35+00:00,41.91
1162,2017-08-05T07:56:17+00:00,41.91
1163,2017-08-05T08:01:08+00:00,41.91
1164,2017-08-05T08:05:48+00:00,41.91
1165,2017-08-05T08:10:44+00:00,41.91
1166,2017-08-05T08:15:26+00:00,41.91
1167,2017-08-05T08:20:10+00:00,41.91
1168,2017-08-05T08:25:01+00:00,41.91
1169,2017-08-05T08:29:42+00:00,41.91
1170,2017-08-05T08:34:28+00:00,41.91
1171,2017-08-05T08:39:18+00:00,41.91
1172,2017-08-05T08:44:16+00:00,41.79
1173,2017-08-05T08:49:06+00:00,41.53
1174,2017-08-05T08:54:00+00:00,41.27
1175,2017-08-05T08:58:51+00:00,41.14
1176,2017-08-05T09:03:43+00:00,40.88
1177,2017-08-05T09:08:35+00:00,40.63
1178,2017-08-05T09:13:25+00:00,40.5
1179,2017-08-05T09:18:15+00:00,40.25
1180,2017-08-05T09:23:03+00:00,40.25
1181,2017-08-05T09:27:55+00:00,40.25
1182,2017-08-05T09:32:47+00:00,40.25
1183,2017-08-05T09:37:38+00:00,40.25
1184,2017-08-05T09:42:24+00:00,40.25
1185,2017-08-05T09:47:08+00:00,40.25
1186,2017-08-05T09:52:03+00:00,40.25
1187,2017-08-05T09:56:53+00:00,40.25
1188,2017-08-05T10:01:50+00:00,40.25
1189,2017-08-05T10:06:47+00:00,40.25
1190,2017-08-05T10:11:37+00:00,40.25
1191,2017-08-05T10:16:20+00:00,40.25
1192,2017-08-05T10:21:17+00:00,40.25
1193,2017-08-05T10:26:06+00:00,40.0
1194,2017-08-05T10:30:54+00:00,40.0
1195,2017-08-05T10:35:43+00:00,40.0
1196,2017-08-05T10:40:38+00:00,40.0
1197,2017-08-05T10:45:31+00:00,40.0
1198,2017-08-05T10:50:28+00:00,40.0
1199,2017-08-05T10:55:26+00:00,40.0
1200,2017-08-05T11:00:18+00:00,40.0
1201,2017-08-05T11:05:09+00:00,40.0
1202,2017-08-05T11:10:12+00:00,40.0
1203,2017-08-05T11:15:06+00:00,40.0
1204,2017-08-05T11:19:54+00:00,40.0
1205,2017-08-05T11:24:56+00:00,40.0
1206,2017-08-05T11:29:48+00:00,40.0
1207,2017-08-05T11:34:40+00:00,40.0
1208,2017-08-05T11:39:34+00:00,40.0
1209,2017-08-05T11:44:27+00:00,40.0
1210,2017-08-05T11:49:20+00:00,40.0
1211,2017-08-05T11:54:17+00:00,40.0
1212,2017-08-05T11:59:03+00:00,40.0
1213,2017-08-05T12:03:55+00:00,39.74
1214,2017-08-05T12:08:44+00:00,39.74
1215,2017-08-05T12:13:29+00:00,39.74
1216,2017-08-05T12:18:32+00:00,39.74
1217,2017-08-05T12:23:21+00:00,39.74
1218,2017-08-05T12:28:09+00:00,39.74
1219,2017-08-05T12:32:59+00:00,39.74
1220,2017-08-05T12:37:52+00:00,39.74
1221,2017-08-05T12:42:45+00:00,39.74
1222,2017-08-05T12:47:36+00:00,39.74
1223,2017-08-05T12:52:33+00:00,39.74
1224,2017-08-05T12:57:25+00:00,39.74
1225,2017-08-05T13:02:18+00:00,39.74
1226,2017-08-05T13:07:09+00:00,39.74
1227,2017-08-05T13:11:56+00:00,39.74
1228,2017-08-05T13:16:41+00:00,39.74
1229,2017-08-05T13:21:31+00:00,39.74
1230,2017-08-05T13:26:16+00:00,39.74
1231,2017-08-05T13:30:56+00:00,39.74
1232,2017-08-05T13:35:31+00:00,39.74
1233,2017-08-05T13:40:15+00:00,39.74
1234,2017-08-05T13:44:58+00:00,39.74
1235,2017-08-05T13:49:31+00:00,39.74
1236,2017-08-05T13:54:10+00:00,39.74
1237,2017-08-05T13:58:51+00:00,39.74
1238,2017-08-05T14:03:29+00:00,39.74
1239,2017-08-05T14:08:18+00:00,39.74
1240,2017-08-05T14:13:05+00:00,39.74
1241,2017-08-05T14:17:52+00:00,39.74
1242,2017-08-05T14:22:38+00:00,39.74
1243,2017-08-05T14:27:25+00:00,39.74
1244,2017-08-05T14:32:13+00:00,39.74
1245,2017-08-05T14:37:02+00:00,39.74
1246,2017-08-05T14:41:49+00:00,39.74
1247,2017-08-05T14:46:36+00:00,39.74
1248,2017-08-05T14:51:16+00:00,39.74
1249,2017-08-05T14:56:10+00:00,39.74
1250,2017-08-05T15:01:04+00:00,39.74
1251,2017-08-05T15:05:57+00:00,39.74
1252,2017-08-05T15:10:32+00:00,39.74
1253,2017-08-05T15:15:20+00:00,39.61
1254,2017-08-05T15:20:06+00:00,39.61
1255,2017-08-05T15:24:53+00:00,39.61
1256,2017-08-05T15:29:44+00:00,39.61
1257,2017-08-05T15:34:26+00:00,39.61
1258,2017-08-05T15:39:13+00:00,39.61
1259,2017-08-05T15:44:05+00:00,39.61
1260,2017-08-05T15:48:57+00:00,39.61
1261,2017-08-05T15:53:48+00:00,39.48
1262,2017-08-05T15:58:29+00:00,39.36
1263,2017-08-05T16:03:11+00:00,39.36
1264,2017-08-05T16:07:49+00:00,39.23
1265,2017-08-05T16:12:39+00:00,39.23
1266,2017-08-05T16:17:20+00:00,39.23
1267,2017-08-05T16:22:12+00:00,38.72
1268,2017-08-05T16:26:58+00:00,38.6
1269,2017-08-05T16:31:45+00:00,38.6
1270,2017-08-05T16:36:27+00:00,38.6
1271,2017-08-05T16:41:12+00:00,38.6
1272,2017-08-05T16:45:57+00:00,38.6
1273,2017-08-05T16:50:47+00:00,38.6
1274,2017-08-05T16:55:31+00:00,38.47
1275,2017-08-05T17:00:13+00:00,38.47
1276,2017-08-05T17:04:56+00:00,38.47
1277,2017-08-05T17:09:51+00:00,38.47
1278,2017-08-05T17:14:40+00:00,38.47
1279,2017-08-05T17:19:37+00:00,38.47
1280,2017-08-05T17:24:24+00:00,38.47
1281,2017-08-05T17:29:11+00:00,38.47
1282,2017-08-05T17:33:51+00:00,38.47
1283,2017-08-05T17:38:44+00:00,38.47
1284,2017-08-05T17:43:25+00:00,38.47
1285,2017-08-05T17:48:13+00:00,38.47
1286,2017-08-05T17:53:06+00:00,38.47
1287,2017-08-05T17:57:49+00:00,38.47
1288,2017-08-05T18:02:41+00:00,38.47
1289,2017-08-05T18:07:20+00:00,38.47
1290,2017-08-05T18:11:55+00:00,39.14
1291,2017-08-05T18:16:38+00:00,39.14
1292,2017-08-05T18:21:24+00:00,39.14
1293,2017-08-05T18:26:10+00:00,39.79
1294,2017-08-05T18:30:58+00:00,40.76
1295,2017-08-05T18:35:40+00:00,41.53
1296,2017-08-05T18:40:28+00:00,42.59
1297,2017-08-05T18:45:15+00:00,43.84
1298,2017-08-05T18:50:07+00:00,45.04
1299,2017-08-05T18:54:53+00:00,46.2
1300,2017-08-05T18:59:42+00:00,46.33
1301,2017-08-05T19:04:24+00:00,47.24
1302,2017-08-05T19:09:08+00:00,48.14
1303,2017-08-05T19:13:59+00:00,49.32
1304,2017-08-05T19:18:52+00:00,50.24
1305,2017-08-05T19:23:32+00:00,51.15
1306,2017-08-05T19:28:18+00:00,51.41
1307,2017-08-05T19:32:58+00:00,51.66
1308,2017-08-05T19:37:39+00:00,52.18
1309,2017-08-05T19:42:30+00:00,52.18
1310,2017-08-05T19:47:18+00:00,52.18
1311,2017-08-05T19:51:59+00:00,52.18
1312,2017-08-05T19:56:39+00:00,51.79
1313,2017-08-05T20:01:25+00:00,50.62
1314,2017-08-05T20:06:12+00:00,50.36
1315,2017-08-05T20:10:55+00:00,50.23
1316,2017-08-05T20:15:35+00:00,50.23
1317,2017-08-05T20:20:08+00:00,50.23
1318,2017-08-05T20:24:46+00:00,50.23
1319,2017-08-05T20:29:34+00:00,50.36
1320,2017-08-05T20:34:16+00:00,50.36
1321,2017-08-05T20:38:53+00:00,50.36
1322,2017-08-05T20:43:35+00:00,49.98
1323,2017-08-05T20:48:11+00:00,48.44
1324,2017-08-05T20:52:48+00:00,48.44
1325,2017-08-05T20:57:26+00:00,48.44
1326,2017-08-05T21:02:07+00:00,48.31
1327,2017-08-05T21:06:52+00:00,48.31
1328,2017-08-05T21:11:37+00:00,48.31
1329,2017-08-05T21:16:19+00:00,48.31
1330,2017-08-05T21:21:06+00:00,48.31
1331,2017-08-05T21:25:54+00:00,49.07
1332,2017-08-05T21:30:37+00:00,49.07
1333,2017-08-05T21:35:23+00:00,48.06
1334,2017-08-05T21:40:04+00:00,47.93
1335,2017-08-05T21:44:57+00:00,47.54
1336,2017-08-05T21:49:41+00:00,47.54
1337,2017-08-05T21:54:23+00:00,47.54
1338,2017-08-05T21:58:59+00:00,47.54
1339,2017-08-05T22:03:45+00:00,47.54
1340,2017-08-05T22:08:32+00:00,47.03
1341,2017-08-05T22:13:17+00:00,46.9
1342,2017-08-05T22:17:54+00:00,46.78
1343,2017-08-05T22:22:39+00:00,46.78
1344,2017-08-05T22:27:19+00:00,46.78
1345,2017-08-05T22:32:05+00:00,46.39
1346,2017-08-05T22:36:48+00:00,46.39
1347,2017-08-05T22:41:33+00:00,46.26
1348,2017-08-05T22:46:22+00:00,45.87
1349,2017-08-05T22:51:17+00:00,45.87
1350,2017-08-05T22:55:58+00:00,46.4
1351,2017-08-05T23:00:35+00:00,46.92
1352,2017-08-05T23:05:20+00:00,47.45
1353,2017-08-05T23:09:59+00:00,47.45
1354,2017-08-05T23:14:57+00:00,47.45
1355,2017-08-05T23:19:52+00:00,47.45
1356,2017-08-05T23:24:39+00:00,47.45
1357,2017-08-05T23:29:34+00:00,47.45
1358,2017-08-05T23:34:26+00:00,47.2
1359,2017-08-05T23:39:10+00:00,46.56
1360,2017-08-05T23:44:02+00:00,46.56
1361,2017-08-05T23:48:54+00:00,46.56
1362,2017-08-05T23:53:37+00:00,46.96
1363,2017-08-05T23:58:26+00:00,47.21
1364,2017-08-06T00:03:18+00:00,47.47
1365,2017-08-06T00:08:05+00:00,47.47
1366,2017-08-06T00:12:46+00:00,47.73
1367,2017-08-06T00:17:39+00:00,47.73
1368,2017-08-06T00:22:18+00:00,47.73
1369,2017-08-06T00:27:17+00:00,46.96
1370,2017-08-06T00:32:03+00:00,46.83
1371,2017-08-06T00:36:47+00:00,46.19
1372,2017-08-06T00:41:45+00:00,46.19
1373,2017-08-06T00:46:23+00:00,46.19
1374,2017-08-06T00:51:05+00:00,46.19
1375,2017-08-06T00:55:48+00:00,47.38
1376,2017-08-06T01:00:35+00:00,47.63
1377,2017-08-06T01:05:21+00:00,47.76
1378,2017-08-06T01:10:08+00:00,48.81
1379,2017-08-06T01:14:51+00:00,48.81
1380,2017-08-06T01:19:44+00:00,48.81
1381,2017-08-06T01:24:22+00:00,48.81
1382,2017-08-06T01:29:13+00:00,48.55
1383,2017-08-06T01:34:08+00:00,48.55
1384,2017-08-06T01:39:05+00:00,48.55
1385,2017-08-06T01:44:00+00:00,48.55
1386,2017-08-06T01:48:57+00:00,49.06
1387,2017-08-06T01:53:39+00:00,49.45
1388,2017-08-06T01:58:25+00:00,50.09
1389,2017-08-06T02:03:22+00:00,50.34
1390,2017-08-06T02:08:07+00:00,50.34
1391,2017-08-06T02:12:51+00:00,50.34
1392,2017-08-06T02:17:46+00:00,50.34
1393,2017-08-06T02:22:41+00:00,50.61
1394,2017-08-06T02:27:29+00:00,50.74
1395,2017-08-06T02:32:21+00:00,50.74
1396,2017-08-06T02:37:03+00:00,50.86
1397,2017-08-06T02:41:57+00:00,50.86
1398,2017-08-06T02:46:46+00:00,51.12
1399,2017-08-06T02:51:42+00:00,51.25
1400,2017-08-06T02:56:33+00:00,51.25
1401,2017-08-06T03:01:22+00:00,51.63
1402,2017-08-06T03:06:04+00:00,52.01
1403,2017-08-06T03:10:50+00:00,52.4
1404,2017-08-06T03:15:45+00:00,52.4
1405,2017-08-06T03:20:35+00:00,52.4
1406,2017-08-06T03:25:23+00:00,52.4
1407,2017-08-06T03:30:16+00:00,52.79
1408,2017-08-06T03:35:09+00:00,53.42
1409,2017-08-06T03:39:58+00:00,53.42
1410,2017-08-06T03:44:47+00:00,53.55
1411,2017-08-06T03:49:31+00:00,53.8
1412,2017-08-06T03:54:22+00:00,53.8
1413,2017-08-06T03:59:08+00:00,53.8
1414,2017-08-06T04:03:58+00:00,53.8
1415,2017-08-06T04:08:47+00:00,53.8
1416,2017-08-06T04:13:28+00:00,53.8
1417,2017-08-06T04:18:07+00:00,53.8
1418,2017-08-06T04:22:49+00:00,53.8
1419,2017-08-06T04:27:31+00:00,53.8
1420,2017-08-06T04:32:05+00:00,53.8
1421,2017-08-06T04:36:38+00:00,53.8
1422,2017-08-06T04:41:10+00:00,53.8
1423,2017-08-06T04:46:02+00:00,53.8
1424,2017-08-06T04:50:47+00:00,53.42
1425,2017-08-06T04:56:00+00:00,53.04
1426,2017-08-06T05:00:50+00:00,53.04
1427,2017-08-06T05:05:25+00:00,53.04
1428,2017-08-06T05:10:11+00:00,53.04
1429,2017-08-06T05:15:00+00:00,53.04
1430,2017-08-06T05:19:52+00:00,52.38
1431,2017-08-06T05:24:35+00:00,52.13
1432,2017-08-06T05:29:17+00:00,51.87
1433,2017-08-06T05:34:10+00:00,51.36
1434,2017-08-06T05:38:48+00:00,51.36
1435,2017-08-06T05:43:30+00:00,51.36
1436,2017-08-06T05:48:09+00:00,51.36
1437,2017-08-06T05:52:52+00:00,51.36
1438,2017-08-06T05:57:31+00:00,51.36
1439,2017-08-06T06:02:21+00:00,51.36
1440,2017-08-06T06:07:07+00:00,50.98
1441,2017-08-06T06:11:53+00:00,50.72
1442,2017-08-06T06:16:40+00:00,50.72
1443,2017-08-06T06:21:24+00:00,50.72
1444,2017-08-06T06:26:08+00:00,50.34
1445,2017-08-06T06:30:58+00:00,50.21
1446,2017-08-06T06:35:39+00:00,50.21
1447,2017-08-06T06:40:25+00:00,50.21
1448,2017-08-06T06:45:11+00:00,49.31
1449,2017-08-06T06:50:01+00:00,49.31
1450,2017-08-06T06:54:46+00:00,49.31
1451,2017-08-06T06:59:40+00:00,49.31
1452,2017-08-06T07:04:34+00:00,49.04
1453,2017-08-06T07:09:23+00:00,49.04
1454,2017-08-06T07:14:17+00:00,49.04
1455,2017-08-06T07:19:19+00:00,49.04
1456,2017-08-06T07:24:16+00:00,49.04
1457,2017-08-06T07:29:11+00:00,49.04
1458,2017-08-06T07:34:07+00:00,49.04
1459,2017-08-06T07:39:08+00:00,48.92
1460,2017-08-06T07:44:11+00:00,48.79
1461,2017-08-06T07:49:11+00:00,48.4
1462,2017-08-06T07:54:03+00:00,48.02
1463,2017-08-06T07:59:01+00:00,48.02
1464,2017-08-06T08:03:59+00:00,47.9
1465,2017-08-06T08:08:58+00:00,47.51
1466,2017-08-06T08:13:57+00:00,47.25
1467,2017-08-06T08:18:47+00:00,47.12
1468,2017-08-06T08:23:50+00:00,46.48
1469,2017-08-06T08:28:41+00:00,46.48
1470,2017-08-06T08:33:34+00:00,46.23
1471,2017-08-06T08:38:35+00:00,46.23
1472,2017-08-06T08:43:32+00:00,46.23
1473,2017-08-06T08:48:24+00:00,46.23
1474,2017-08-06T08:53:25+00:00,46.23
1475,2017-08-06T08:58:18+00:00,46.23
1476,2017-08-06T09:03:25+00:00,46.23
1477,2017-08-06T09:08:12+00:00,45.97
1478,2017-08-06T09:12:57+00:00,45.85
1479,2017-08-06T09:17:36+00:00,45.72
1480,2017-08-06T09:22:18+00:00,45.72
1481,2017-08-06T09:26:59+00:00,45.47
1482,2017-08-06T09:31:43+00:00,44.95
1483,2017-08-06T09:36:33+00:00,44.95
1484,2017-08-06T09:41:20+00:00,44.95
1485,2017-08-06T09:46:09+00:00,44.95
1486,2017-08-06T09:51:03+00:00,44.69
1487,2017-08-06T09:55:47+00:00,44.69
1488,2017-08-06T10:00:36+00:00,44.56
1489,2017-08-06T10:05:21+00:00,44.3
1490,2017-08-06T10:10:13+00:00,44.3
1491,2017-08-06T10:15:04+00:00,44.3
1492,2017-08-06T10:19:57+00:00,44.05
1493,2017-08-06T10:24:50+00:00,44.05
1494,2017-08-06T10:29:42+00:00,44.05
1495,2017-08-06T10:34:36+00:00,43.79
1496,2017-08-06T10:39:22+00:00,43.79
1497,2017-08-06T10:44:14+00:00,43.66
1498,2017-08-06T10:49:10+00:00,43.66
1499,2017-08-06T10:54:04+00:00,43.53
1500,2017-08-06T10:58:43+00:00,43.53
1501,2017-08-06T11:03:30+00:00,43.41
1502,2017-08-06T11:08:23+00:00,43.28
1503,2017-08-06T11:13:19+00:00,43.15
1504,2017-08-06T11:18:09+00:00,42.89
1505,2017-08-06T11:22:59+00:00,42.62
1506,2017-08-06T11:27:40+00:00,42.62
1507,2017-08-06T11:32:25+00:00,42.62
1508,2017-08-06T11:37:21+00:00,42.24
1509,2017-08-06T11:42:12+00:00,41.99
1510,2017-08-06T11:47:07+00:00,41.99
1511,2017-08-06T11:51:53+00:00,41.99
1512,2017-08-06T11:56:41+00:00,41.99
1513,2017-08-06T12:01:26+00:00,41.99
1514,2017-08-06T12:06:20+00:00,41.99
1515,2017-08-06T12:11:04+00:00,41.99
1516,2017-08-06T12:15:49+00:00,41.99
1517,2017-08-06T12:20:31+00:00,41.99
1518,2017-08-06T12:25:18+00:00,41.99
1519,2017-08-06T12:30:16+00:00,41.99
1520,2017-08-06T12:35:03+00:00,41.99
1521,2017-08-06T12:39:48+00:00,41.99
1522,2017-08-06T12:44:37+00:00,41.99
1523,2017-08-06T12:49:24+00:00,41.99
1524,2017-08-06T12:54:15+00:00,41.99
1525,2017-08-06T12:59:13+00:00,41.99
1526,2017-08-06T13:04:09+00:00,41.99
1527,2017-08-06T13:09:03+00:00,41.73
1528,2017-08-06T13:13:46+00:00,41.73
1529,2017-08-06T13:18:41+00:00,41.73
1530,2017-08-06T13:23:29+00:00,41.73
1531,2017-08-06T13:28:28+00:00,41.73
1532,2017-08-06T13:33:06+00:00,41.73
1533,2017-08-06T13:37:49+00:00,41.73
1534,2017-08-06T13:42:38+00:00,41.73
1535,2017-08-06T13:47:32+00:00,41.73
1536,2017-08-06T13:52:10+00:00,41.73
