,timestamp,value
1537,2017-08-06T13:57:02+00:00,41.48
1538,2017-08-06T14:01:52+00:00,41.48
1539,2017-08-06T14:06:51+00:00,41.48
1540,2017-08-06T14:11:39+00:00,41.48
1541,2017-08-06T14:16:29+00:00,41.48
1542,2017-08-06T14:21:20+00:00,41.48
1543,2017-08-06T14:26:15+00:00,41.48
1544,2017-08-06T14:31:00+00:00,41.48
1545,2017-08-06T14:35:47+00:00,41.48
1546,2017-08-06T14:40:38+00:00,41.48
1547,2017-08-06T14:45:20+00:00,41.48
1548,2017-08-06T14:50:06+00:00,41.35
1549,2017-08-06T14:54:56+00:00,41.35
1550,2017-08-06T14:59:45+00:00,41.35
1551,2017-08-06T15:04:53+00:00,41.35
1552,2017-08-06T15:09:47+00:00,41.35
1553,2017-08-06T15:14:47+00:00,41.35
1554,2017-08-06T15:19:36+00:00,41.35
1555,2017-08-06T15:24:20+00:00,41.35
1556,2017-08-06T15:29:13+00:00,41.35
1557,2017-08-06T15:34:01+00:00,41.35
1558,2017-08-06T15:38:58+00:00,41.35
1559,2017-08-06T15:43:50+00:00,41.35
1560,2017-08-06T15:48:47+00:00,41.35
1561,2017-08-06T15:53:44+00:00,41.35
1562,2017-08-06T15:58:32+00:00,41.35
1563,2017-08-06T16:03:25+00:00,41.35
1564,2017-08-06T16:08:18+00:00,41.1
1565,2017-08-06T16:13:09+00:00,41.1
1566,2017-08-06T16:18:00+00:00,40.59
1567,2017-08-06T16:22:45+00:00,40.59
1568,2017-08-06T16:27:37+00:00,40.46
1569,2017-08-06T16:32:28+00:00,40.33
1570,2017-08-06T16:37:09+00:00,40.07
1571,2017-08-06T16:42:01+00:00,39.81
1572,2017-08-06T16:46:57+00:00,39.81
1573,2017-08-06T16:51:47+00:00,39.81
1574,2017-08-06T16:56:36+00:00,39.81
1575,2017-08-06T17:01:22+00:00,39.81
1576,2017-08-06T17:06:14+00:00,39.81
1577,2017-08-06T17:11:16+00:00,39.81
1578,2017-08-06T17:16:10+00:00,39.81
1579,2017-08-06T17:20:57+00:00,39.81
1580,2017-08-06T17:25:54+00:00,39.81
1581,2017-08-06T17:30:40+00:00,39.81
1582,2017-08-06T17:35:36+00:00,39.81
1583,2017-08-06T17:40:16+00:00,40.47
1584,2017-08-06T17:44:56+00:00,40.47
1585,2017-08-06T17:49:42+00:00,40.99
1586,2017-08-06T17:54:33+00:00,41.11
1587,2017-08-06T17:59:24+00:00,41.37
1588,2017-08-06T18:04:21+00:00,41.75
1589,2017-08-06T18:09:13+00:00,41.88
1590,2017-08-06T18:14:06+00:00,42.39
1591,2017-08-06T18:19:01+00:00,42.52
1592,2017-08-06T18:23:44+00:00,42.52
1593,2017-08-06T18:28:37+00:00,42.9
1594,2017-08-06T18:33:19+00:00,43.16
1595,2017-08-06T18:38:10+00:00,43.54
1596,2017-08-06T18:43:01+00:00,43.54
1597,2017-08-06T18:47:53+00:00,43.67
1598,2017-08-06T18:52:45+00:00,44.32
1599,2017-08-06T18:57:34+00:00,44.83
1600,2017-08-06T19:02:29+00:00,44.83
1601,2017-08-06T19:07:16+00:00,45.09
1602,2017-08-06T19:12:09+00:00,45.73
1603,2017-08-06T19:16:59+00:00,45.86
1604,2017-08-06T19:21:45+00:00,46.5
1605,2017-08-06T19:26:38+00:00,46.5
1606,2017-08-06T19:31:40+00:00,46.5
1607,2017-08-06T19:36:30+00:00,46.62
1608,2017-08-06T19:41:18+00:00,46.62
1609,2017-08-06T19:46:22+00:00,46.62
1610,2017-08-06T19:51:11+00:00,46.24
1611,2017-08-06T19:56:03+00:00,45.73
1612,2017-08-06T20:00:50+00:00,45.73
1613,2017-08-06T20:05:54+00:00,45.73
1614,2017-08-06T20:10:52+00:00,45.73
1615,2017-08-06T20:15:50+00:00,45.73
1616,2017-08-06T20:20:43+00:00,46.63
1617,2017-08-06T20:25:30+00:00,46.89
1618,2017-08-06T20:30:19+00:00,47.52
1619,2017-08-06T20:35:14+00:00,48.16
1620,2017-08-06T20:40:06+00:00,49.18
1621,2017-08-06T20:44:56+00:00,49.44
1622,2017-08-06T20:49:39+00:00,50.07
1623,2017-08-06T20:54:42+00:00,51.5
1624,2017-08-06T20:59:39+00:00,51.5
1625,2017-08-06T21:04:25+00:00,51.5
1626,2017-08-06T21:09:15+00:00,51.5
1627,2017-08-06T21:14:08+00:00,51.75
1628,2017-08-06T21:18:56+00:00,51.22
1629,2017-08-06T21:23:45+00:00,50.44
1630,2017-08-06T21:28:36+00:00,50.44
1631,2017-08-06T21:33:29+00:00,50.06
1632,2017-08-06T21:38:24+00:00,49.8
1633,2017-08-06T21:43:08+00:00,49.42
1634,2017-08-06T21:48:12+00:00,48.75
1635,2017-08-06T21:53:02+00:00,47.98
1636,2017-08-06T21:57:53+00:00,47.21
1637,2017-08-06T22:02:48+00:00,46.95
1638,2017-08-06T22:07:35+00:00,46.95
1639,2017-08-06T22:12:26+00:00,46.95
1640,2017-08-06T22:17:13+00:00,46.95
1641,2017-08-06T22:22:04+00:00,47.35
1642,2017-08-06T22:27:04+00:00,47.35
1643,2017-08-06T22:31:49+00:00,46.31
1644,2017-08-06T22:36:48+00:00,45.28
1645,2017-08-06T22:41:38+00:00,44.62
1646,2017-08-06T22:46:22+00:00,44.36
1647,2017-08-06T22:51:00+00:00,44.11
1648,2017-08-06T22:55:47+00:00,44.11
1649,2017-08-06T23:00:40+00:00,44.11
1650,2017-08-06T23:05:32+00:00,43.47
1651,2017-08-06T23:10:19+00:00,44.15
1652,2017-08-06T23:15:13+00:00,44.98
1653,2017-08-06T23:20:01+00:00,46.21
1654,2017-08-06T23:24:51+00:00,47.12
1655,2017-08-06T23:29:42+00:00,47.12
1656,2017-08-06T23:34:28+00:00,47.12
1657,2017-08-06T23:39:07+00:00,47.12
1658,2017-08-06T23:44:00+00:00,47.64
1659,2017-08-06T23:48:58+00:00,48.02
1660,2017-08-06T23:53:36+00:00,48.02
1661,2017-08-06T23:58:24+00:00,48.55
1662,2017-08-07T00:03:09+00:00,47.21
1663,2017-08-07T00:07:53+00:00,46.55
1664,2017-08-07T00:12:47+00:00,45.91
1665,2017-08-07T00:17:40+00:00,45.91
1666,2017-08-07T00:22:31+00:00,45.91
1667,2017-08-07T00:27:25+00:00,46.8
1668,2017-08-07T00:32:28+00:00,47.18
1669,2017-08-07T00:37:26+00:00,48.58
1670,2017-08-07T00:42:26+00:00,49.68
1671,2017-08-07T00:47:12+00:00,49.68
1672,2017-08-07T00:52:04+00:00,49.55
1673,2017-08-07T00:56:57+00:00,48.53
1674,2017-08-07T01:01:57+00:00,47.49
1675,2017-08-07T01:06:58+00:00,46.84
1676,2017-08-07T01:11:50+00:00,46.46
1677,2017-08-07T01:16:37+00:00,46.46
1678,2017-08-07T01:21:50+00:00,48.24
1679,2017-08-07T01:26:33+00:00,49.54
1680,2017-08-07T01:31:27+00:00,49.68
1681,2017-08-07T01:36:17+00:00,49.93
1682,2017-08-07T01:41:20+00:00,50.2
1683,2017-08-07T01:46:22+00:00,50.76
1684,2017-08-07T01:51:17+00:00,50.76
1685,2017-08-07T01:55:57+00:00,50.51
1686,2017-08-07T02:00:51+00:00,49.55
1687,2017-08-07T02:05:31+00:00,48.42
1688,2017-08-07T02:10:21+00:00,48.42
1689,2017-08-07T02:15:10+00:00,49.59
1690,2017-08-07T02:19:52+00:00,50.1
1691,2017-08-07T02:24:45+00:00,50.91
1692,2017-08-07T02:29:29+00:00,51.17
1693,2017-08-07T02:34:12+00:00,51.8
1694,2017-08-07T02:39:07+00:00,51.8
1695,2017-08-07T02:43:56+00:00,51.8
1696,2017-08-07T02:48:49+00:00,52.2
1697,2017-08-07T02:53:44+00:00,52.73
1698,2017-08-07T02:58:34+00:00,52.98
1699,2017-08-07T03:03:31+00:00,53.55
1700,2017-08-07T03:08:16+00:00,53.55
1701,2017-08-07T03:13:02+00:00,54.05
1702,2017-08-07T03:17:55+00:00,54.05
1703,2017-08-07T03:22:37+00:00,54.05
1704,2017-08-07T03:27:24+00:00,54.05
1705,2017-08-07T03:32:12+00:00,53.79
1706,2017-08-07T03:36:56+00:00,53.79
1707,2017-08-07T03:41:49+00:00,53.79
1708,2017-08-07T03:46:33+00:00,53.79
1709,2017-08-07T03:51:18+00:00,53.79
1710,2017-08-07T03:56:16+00:00,53.79
1711,2017-08-07T04:00:56+00:00,53.41
1712,2017-08-07T04:05:52+00:00,53.28
1713,2017-08-07T04:10:52+00:00,53.95
1714,2017-08-07T04:15:44+00:00,54.2
1715,2017-08-07T04:20:33+00:00,54.2
1716,2017-08-07T04:25:29+00:00,54.46
1717,2017-08-07T04:30:30+00:00,54.46
1718,2017-08-07T04:35:14+00:00,54.72
1719,2017-08-07T04:40:01+00:00,55.36
1720,2017-08-07T04:44:45+00:00,55.48
1721,2017-08-07T04:49:29+00:00,55.08
1722,2017-08-07T04:54:30+00:00,54.17
1723,2017-08-07T04:59:53+00:00,53.23
1724,2017-08-07T05:04:52+00:00,52.59
1725,2017-08-07T05:09:37+00:00,51.54
1726,2017-08-07T05:14:21+00:00,50.9
1727,2017-08-07T05:19:16+00:00,50.9
1728,2017-08-07T05:24:00+00:00,50.9
1729,2017-08-07T05:28:53+00:00,51.03
1730,2017-08-07T05:33:33+00:00,51.03
1731,2017-08-07T05:38:16+00:00,51.68
1732,2017-08-07T05:42:53+00:00,51.94
1733,2017-08-07T05:47:37+00:00,52.71
1734,2017-08-07T05:52:14+00:00,52.71
1735,2017-08-07T05:56:55+00:00,52.71
1736,2017-08-07T06:01:41+00:00,52.71
1737,2017-08-07T06:06:29+00:00,52.71
1738,2017-08-07T06:11:28+00:00,52.71
1739,2017-08-07T06:16:13+00:00,52.71
1740,2017-08-07T06:21:02+00:00,52.84
1741,2017-08-07T06:25:42+00:00,52.84
1742,2017-08-07T06:30:19+00:00,52.84
1743,2017-08-07T06:35:08+00:00,52.84
1744,2017-08-07T06:39:56+00:00,52.84
1745,2017-08-07T06:44:39+00:00,52.84
1746,2017-08-07T06:49:22+00:00,52.84
1747,2017-08-07T06:54:08+00:00,52.84
1748,2017-08-07T06:58:50+00:00,53.23
1749,2017-08-07T07:03:49+00:00,54.34
1750,2017-08-07T07:08:53+00:00,54.34
1751,2017-08-07T07:13:48+00:00,54.6
1752,2017-08-07T07:18:35+00:00,54.98
1753,2017-08-07T07:23:25+00:00,54.98
1754,2017-08-07T07:28:15+00:00,54.98
1755,2017-08-07T07:33:02+00:00,54.98
1756,2017-08-07T07:37:44+00:00,54.98
1757,2017-08-07T07:42:34+00:00,54.98
1758,2017-08-07T07:47:25+00:00,54.98
1759,2017-08-07T07:52:14+00:00,54.98
1760,2017-08-07T07:57:10+00:00,54.98
1761,2017-08-07T08:01:54+00:00,54.98
1762,2017-08-07T08:06:44+00:00,54.98
1763,2017-08-07T08:11:23+00:00,54.98
1764,2017-08-07T08:16:10+00:00,54.98
1765,2017-08-07T08:20:59+00:00,54.47
1766,2017-08-07T08:26:01+00:00,54.34
1767,2017-08-07T08:30:53+00:00,53.96
1768,2017-08-07T08:35:45+00:00,53.96
1769,2017-08-07T08:40:41+00:00,53.96
1770,2017-08-07T08:45:33+00:00,53.96
1771,2017-08-07T08:50:25+00:00,53.83
1772,2017-08-07T08:55:17+00:00,53.57
1773,2017-08-07T09:00:14+00:00,53.06
1774,2017-08-07T09:04:58+00:00,52.8
1775,2017-08-07T09:09:46+00:00,52.55
1776,2017-08-07T09:14:39+00:00,51.92
1777,2017-08-07T09:19:32+00:00,51.39
1778,2017-08-07T09:24:24+00:00,51.39
1779,2017-08-07T09:29:19+00:00,51.39
1780,2017-08-07T09:34:16+00:00,51.39
1781,2017-08-07T09:39:06+00:00,51.39
1782,2017-08-07T09:43:50+00:00,51.39
1783,2017-08-07T09:48:43+00:00,51.39
1784,2017-08-07T09:53:34+00:00,51.39
1785,2017-08-07T09:58:27+00:00,51.14
1786,2017-08-07T10:03:18+00:00,50.88
1787,2017-08-07T10:08:12+00:00,50.49
1788,2017-08-07T10:13:00+00:00,50.49
1789,2017-08-07T10:17:53+00:00,50.37
1790,2017-08-07T10:22:50+00:00,50.37
1791,2017-08-07T10:27:51+00:00,50.37
1792,2017-08-07T10:33:02+00:00,50.37
1793,2017-08-07T10:37:55+00:00,50.37
1794,2017-08-07T10:42:52+00:00,50.24
1795,2017-08-07T10:47:50+00:00,50.24
1796,2017-08-07T10:52:56+00:00,50.11
1797,2017-08-07T10:57:55+00:00,49.99
1798,2017-08-07T11:02:53+00:00,49.73
1799,2017-08-07T11:07:46+00:00,49.73
1800,2017-08-07T11:13:02+00:00,49.73
1801,2017-08-07T11:17:55+00:00,49.73
1802,2017-08-07T11:23:01+00:00,49.73
1803,2017-08-07T11:27:59+00:00,47.13
1804,2017-08-07T11:33:00+00:00,47.13
1805,2017-08-07T11:38:16+00:00,47.13
1806,2017-08-07T11:43:18+00:00,47.13
1807,2017-08-07T11:48:12+00:00,47.13
1808,2017-08-07T11:53:06+00:00,47.13
1809,2017-08-07T11:58:05+00:00,47.13
1810,2017-08-07T12:03:06+00:00,47.13
1811,2017-08-07T12:08:07+00:00,47.0
1812,2017-08-07T12:13:05+00:00,46.62
1813,2017-08-07T12:18:01+00:00,44.03
1814,2017-08-07T12:22:57+00:00,42.62
1815,2017-08-07T12:27:49+00:00,42.37
1816,2017-08-07T12:32:45+00:00,42.24
1817,2017-08-07T12:37:38+00:00,42.11
1818,2017-08-07T12:42:41+00:00,41.85
1819,2017-08-07T12:47:40+00:00,41.59
1820,2017-08-07T12:52:32+00:00,41.47
1821,2017-08-07T12:57:29+00:00,41.47
1822,2017-08-07T13:02:24+00:00,41.47
1823,2017-08-07T13:07:20+00:00,41.47
1824,2017-08-07T13:12:09+00:00,41.34
1825,2017-08-07T13:16:58+00:00,41.34
1826,2017-08-07T13:21:48+00:00,41.21
1827,2017-08-07T13:26:39+00:00,41.09
1828,2017-08-07T13:31:33+00:00,40.83
1829,2017-08-07T13:36:30+00:00,40.7
1830,2017-08-07T13:41:19+00:00,40.45
1831,2017-08-07T13:46:15+00:00,40.19
1832,2017-08-07T13:51:06+00:00,40.19
1833,2017-08-07T13:55:49+00:00,40.19
1834,2017-08-07T14:00:38+00:00,40.19
1835,2017-08-07T14:05:44+00:00,38.49
1836,2017-08-07T14:10:29+00:00,37.47
1837,2017-08-07T14:15:20+00:00,36.96
1838,2017-08-07T14:20:09+00:00,36.83
1839,2017-08-07T14:25:10+00:00,36.7
1840,2017-08-07T14:30:08+00:00,36.7
1841,2017-08-07T14:35:00+00:00,36.7
1842,2017-08-07T14:39:56+00:00,36.7
1843,2017-08-07T14:44:51+00:00,36.7
1844,2017-08-07T14:49:47+00:00,36.7
1845,2017-08-07T14:54:39+00:00,36.7
1846,2017-08-07T14:59:30+00:00,36.7
1847,2017-08-07T15:04:29+00:00,36.7
1848,2017-08-07T15:09:23+00:00,34.63
1849,2017-08-07T15:14:20+00:00,34.25
1850,2017-08-07T15:19:04+00:00,34.25
1851,2017-08-07T15:24:02+00:00,34.25
1852,2017-08-07T15:28:59+00:00,34.25
1853,2017-08-07T15:33:56+00:00,34.25
1854,2017-08-07T15:38:47+00:00,34.25
1855,2017-08-07T15:43:43+00:00,34.93
1856,2017-08-07T15:48:34+00:00,34.93
1857,2017-08-07T15:53:41+00:00,34.93
1858,2017-08-07T15:58:38+00:00,34.93
1859,2017-08-07T16:03:24+00:00,34.93
1860,2017-08-07T16:08:11+00:00,34.93
1861,2017-08-07T16:13:04+00:00,34.93
1862,2017-08-07T16:17:55+00:00,34.93
1863,2017-08-07T16:22:46+00:00,34.93
1864,2017-08-07T16:27:38+00:00,34.93
1865,2017-08-07T16:32:35+00:00,34.93
1866,2017-08-07T16:37:25+00:00,34.93
1867,2017-08-07T16:42:24+00:00,34.93
1868,2017-08-07T16:47:24+00:00,34.93
1869,2017-08-07T16:52:21+00:00,35.32
1870,2017-08-07T16:57:14+00:00,35.85
1871,2017-08-07T17:02:08+00:00,36.24
1872,2017-08-07T17:07:13+00:00,36.78
1873,2017-08-07T17:12:13+00:00,37.3
1874,2017-08-07T17:17:15+00:00,37.56
1875,2017-08-07T17:22:13+00:00,37.82
1876,2017-08-07T17:27:12+00:00,37.82
1877,2017-08-07T17:32:14+00:00,37.82
1878,2017-08-07T17:37:10+00:00,37.94
1879,2017-08-07T17:42:07+00:00,37.94
1880,2017-08-07T17:47:04+00:00,38.07
1881,2017-08-07T17:52:01+00:00,39.2
1882,2017-08-07T17:56:54+00:00,39.59
1883,2017-08-07T18:01:51+00:00,39.59
1884,2017-08-07T18:06:46+00:00,39.59
1885,2017-08-07T18:11:42+00:00,39.59
1886,2017-08-07T18:16:36+00:00,38.94
1887,2017-08-07T18:21:32+00:00,38.69
1888,2017-08-07T18:26:32+00:00,38.56
1889,2017-08-07T18:31:29+00:00,39.08
1890,2017-08-07T18:36:25+00:00,39.86
1891,2017-08-07T18:41:19+00:00,40.25
1892,2017-08-07T18:46:14+00:00,40.9
1893,2017-08-07T18:51:11+00:00,41.59
1894,2017-08-07T18:56:07+00:00,41.59
1895,2017-08-07T19:00:58+00:00,41.59
1896,2017-08-07T19:05:58+00:00,42.38
1897,2017-08-07T19:10:56+00:00,42.83
1898,2017-08-07T19:15:53+00:00,42.96
1899,2017-08-07T19:20:52+00:00,43.73
1900,2017-08-07T19:25:42+00:00,44.83
1901,2017-08-07T19:30:40+00:00,43.49
1902,2017-08-07T19:35:27+00:00,44.78
1903,2017-08-07T19:40:25+00:00,44.78
1904,2017-08-07T19:45:23+00:00,43.19
1905,2017-08-07T19:50:20+00:00,42.17
1906,2017-08-07T19:55:21+00:00,41.63
1907,2017-08-07T20:00:20+00:00,41.63
1908,2017-08-07T20:05:17+00:00,41.38
1909,2017-08-07T20:10:07+00:00,41.38
1910,2017-08-07T20:15:08+00:00,42.04
1911,2017-08-07T20:20:05+00:00,42.83
1912,2017-08-07T20:25:04+00:00,42.83
1913,2017-08-07T20:30:00+00:00,42.95
1914,2017-08-07T20:34:53+00:00,42.12
1915,2017-08-07T20:39:47+00:00,40.87
1916,2017-08-07T20:44:41+00:00,40.35
1917,2017-08-07T20:49:39+00:00,39.95
1918,2017-08-07T20:54:36+00:00,40.34
1919,2017-08-07T20:59:41+00:00,40.86
1920,2017-08-07T21:04:53+00:00,40.86
1921,2017-08-07T21:09:48+00:00,40.86
1922,2017-08-07T21:14:48+00:00,40.86
1923,2017-08-07T21:19:47+00:00,40.61
1924,2017-08-07T21:24:41+00:00,40.61
1925,2017-08-07T21:29:35+00:00,40.61
1926,2017-08-07T21:34:39+00:00,41.26
1927,2017-08-07T21:39:26+00:00,41.26
1928,2017-08-07T21:44:21+00:00,41.26
1929,2017-08-07T21:49:15+00:00,41.26
1930,2017-08-07T21:54:12+00:00,41.64
1931,2017-08-07T21:59:09+00:00,41.77
1932,2017-08-07T22:04:04+00:00,41.9
1933,2017-08-07T22:09:03+00:00,41.9
1934,2017-08-07T22:14:03+00:00,41.9
1935,2017-08-07T22:19:00+00:00,41.9
1936,2017-08-07T22:23:52+00:00,41.9
1937,2017-08-07T22:28:42+00:00,41.9
1938,2017-08-07T22:33:42+00:00,41.9
1939,2017-08-07T22:38:43+00:00,41.9
1940,2017-08-07T22:43:48+00:00,41.9
1941,2017-08-07T22:48:52+00:00,42.41
1942,2017-08-07T22:53:53+00:00,42.41
1943,2017-08-07T22:58:52+00:00,42.41
1944,2017-08-07T23:03:58+00:00,42.41
1945,2017-08-07T23:08:56+00:00,42.66
1946,2017-08-07T23:13:58+00:00,42.66
1947,2017-08-07T23:18:57+00:00,42.27
1948,2017-08-07T23:23:56+00:00,42.14
1949,2017-08-07T23:28:48+00:00,42.14
1950,2017-08-07T23:33:46+00:00,42.14
1951,2017-08-07T23:38:44+00:00,41.88
1952,2017-08-07T23:43:36+00:00,41.88
1953,2017-08-07T23:48:36+00:00,41.88
1954,2017-08-07T23:53:36+00:00,41.62
1955,2017-08-07T23:58:39+00:00,41.48
1956,2017-08-08T00:03:27+00:00,41.48
1957,2017-08-08T00:08:08+00:00,40.95
1958,2017-08-08T00:12:55+00:00,40.95
1959,2017-08-08T00:17:36+00:00,40.95
1960,2017-08-08T00:22:22+00:00,40.95
1961,2017-08-08T00:27:07+00:00,40.95
1962,2017-08-08T00:31:46+00:00,40.95
1963,2017-08-08T00:36:38+00:00,40.95
1964,2017-08-08T00:41:18+00:00,40.95
1965,2017-08-08T00:45:59+00:00,40.95
1966,2017-08-08T00:50:37+00:00,40.95
1967,2017-08-08T00:55:22+00:00,40.95
1968,2017-08-08T01:00:14+00:00,40.95
1969,2017-08-08T01:05:17+00:00,40.95
1970,2017-08-08T01:10:16+00:00,40.95
1971,2017-08-08T01:14:58+00:00,40.95
1972,2017-08-08T01:19:51+00:00,40.95
1973,2017-08-08T01:24:59+00:00,40.95
1974,2017-08-08T01:30:01+00:00,40.95
1975,2017-08-08T01:35:01+00:00,42.38
1976,2017-08-08T01:39:56+00:00,43.14
1977,2017-08-08T01:45:07+00:00,43.14
1978,2017-08-08T01:50:03+00:00,43.14
1979,2017-08-08T01:55:05+00:00,43.14
1980,2017-08-08T02:00:03+00:00,43.14
1981,2017-08-08T02:05:08+00:00,43.01
1982,2017-08-08T02:10:06+00:00,44.46
1983,2017-08-08T02:14:59+00:00,44.73
1984,2017-08-08T02:19:47+00:00,44.73
1985,2017-08-08T02:24:44+00:00,44.99
1986,2017-08-08T02:29:35+00:00,44.99
1987,2017-08-08T02:34:42+00:00,45.24
1988,2017-08-08T02:39:34+00:00,45.24
1989,2017-08-08T02:44:26+00:00,45.24
1990,2017-08-08T02:49:22+00:00,45.24
1991,2017-08-08T02:54:20+00:00,45.24
1992,2017-08-08T02:59:18+00:00,45.24
1993,2017-08-08T03:04:10+00:00,45.37
1994,2017-08-08T03:09:07+00:00,45.75
1995,2017-08-08T03:14:04+00:00,46.0
1996,2017-08-08T03:19:01+00:00,46.26
1997,2017-08-08T03:23:52+00:00,46.52
1998,2017-08-08T03:28:50+00:00,46.92
1999,2017-08-08T03:33:47+00:00,47.17
2000,2017-08-08T03:38:53+00:00,47.3
2001,2017-08-08T03:43:44+00:00,47.3
2002,2017-08-08T03:48:37+00:00,47.3
2003,2017-08-08T03:53:20+00:00,47.3
2004,2017-08-08T03:58:16+00:00,47.3
2005,2017-08-08T04:03:15+00:00,47.86
2006,2017-08-08T04:08:10+00:00,51.31
2007,2017-08-08T04:13:02+00:00,51.56
2008,2017-08-08T04:18:04+00:00,52.46
2009,2017-08-08T04:22:57+00:00,52.46
2010,2017-08-08T04:27:50+00:00,52.46
2011,2017-08-08T04:32:45+00:00,52.46
2012,2017-08-08T04:37:44+00:00,52.46
2013,2017-08-08T04:42:39+00:00,52.46
2014,2017-08-08T04:47:33+00:00,52.46
2015,2017-08-08T04:52:28+00:00,51.55
2016,2017-08-08T04:57:34+00:00,51.55
2017,2017-08-08T05:03:13+00:00,50.5
2018,2017-08-08T05:08:13+00:00,51.03
2019,2017-08-08T05:12:54+00:00,51.03
2020,2017-08-08T05:17:43+00:00,51.03
2021,2017-08-08T05:22:35+00:00,51.03
2022,2017-08-08T05:27:27+00:00,51.03
2023,2017-08-08T05:32:18+00:00,51.03
2024,2017-08-08T05:37:08+00:00,51.03
2025,2017-08-08T05:41:59+00:00,51.03
2026,2017-08-08T05:46:41+00:00,51.03
2027,2017-08-08T05:51:34+00:00,51.03
2028,2017-08-08T05:56:26+00:00,51.03
2029,2017-08-08T06:01:28+00:00,51.03
2030,2017-08-08T06:06:26+00:00,50.9
2031,2017-08-08T06:11:21+00:00,50.77
2032,2017-08-08T06:16:16+00:00,50.23
2033,2017-08-08T06:21:03+00:00,50.23
2034,2017-08-08T06:26:00+00:00,50.1
2035,2017-08-08T06:30:57+00:00,49.98
2036,2017-08-08T06:35:54+00:00,49.98
2037,2017-08-08T06:40:49+00:00,49.98
2038,2017-08-08T06:45:42+00:00,49.98
2039,2017-08-08T06:50:36+00:00,49.98
2040,2017-08-08T06:55:33+00:00,49.98
